time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,2100,209,10,480,440,47,34.4,68.5
40,4,4,4,30,30,32900,3101,10,3900,4100,367,29.9,37.1
51,4,4,4,30,30,45180,4421,10,4520,8740,442,26.8,28.4
61,4,4,4,30,30,41660,4108,10,3700,12740,364,26.2,30.1
71,4,4,4,30,30,76100,7516,10,7900,20360,780,21.5,24.4
81,4,4,4,30,30,78240,7746,10,7500,28360,742,19.4,22.0
91,4,4,4,30,30,72240,7118,10,7440,36220,733,17.5,19.4
101,4,4,4,30,30,108980,10789,10,11260,47160,1114,15.6,17.1
111,4,4,4,30,30,122220,11976,10,12800,60300,1254,14.0,15.5
121,4,4,4,30,30,103220,10197,10,9900,70540,978,13.2,14.2
132,4,4,4,30,30,104080,10219,10,11340,81440,1113,12.7,13.4
142,4,4,4,30,30,167120,16602,10,16620,98040,1651,11.6,12.2
152,4,4,4,30,30,115220,11254,10,12120,109740,1183,11.2,11.6
162,4,4,4,30,30,155920,15505,10,15400,125200,1531,10.6,11.0
172,4,4,4,30,30,153900,15239,10,15660,140980,1550,10.2,10.7
182,4,4,4,30,30,101460,10072,10,10280,151640,1020,10.2,10.5
