time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,19000,1875,7,4880,100,481,1264.9,5137.0
41,4,4,4,30,30,65520,6051,10,7920,2740,731,9960.8,10488.0
51,4,4,4,30,30,35260,3495,10,3520,6000,348,13536.6,16050.2
61,4,4,4,30,30,58360,5722,10,4600,10560,451,18425.8,21555.2
71,4,4,4,30,30,45540,4516,10,4140,15160,410,21257.4,25856.9
81,4,4,4,30,30,47760,4734,10,4180,19580,414,21398.9,26340.5
91,4,4,4,30,30,71400,6979,10,7000,26040,684,20498.5,25130.4
101,4,4,4,30,30,55040,5453,10,5300,31740,525,20158.5,23629.7
112,4,4,4,30,30,76600,7540,10,7340,39300,722,19766.4,24835.0
122,4,4,4,30,30,66380,6563,10,7700,47060,761,18997.9,25038.9
132,4,4,4,30,30,108660,10721,10,11000,58140,1085,17775.3,24148.5
142,4,4,4,30,30,115240,11222,10,11700,69860,1139,16451.5,23311.2
152,4,4,4,30,30,97180,9610,10,9640,79380,953,15822.9,22825.4
162,4,4,4,30,30,126820,12520,10,13560,93760,1338,14879.7,21257.2
172,4,4,4,30,30,107020,10659,10,9020,102700,898,14293.8,20315.3
183,4,4,4,30,30,100500,9867,10,9400,112720,922,14000.5,19996.9
