time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,25520,2546,10,5460,140,544,974.1,4585.7
40,4,4,4,30,30,62500,5826,10,6580,2020,613,8914.8,12406.8
51,4,4,4,30,30,41860,4124,10,3180,5580,313,14719.7,16185.4
61,4,4,4,30,30,29900,2964,10,2780,8340,275,18604.7,25046.2
71,4,4,4,30,30,72380,7180,10,6780,14580,672,21828.2,30425.4
81,4,4,4,30,30,59680,5833,10,5900,20700,576,23339.3,39592.8
91,4,4,4,30,30,66100,6509,10,6760,27240,665,24250.7,44530.3
101,4,4,4,30,30,88460,8812,10,9320,36400,928,20615.9,33950.3
111,4,4,4,30,30,136860,13425,10,14840,50880,1455,17191.9,27218.9
121,4,4,4,30,30,94220,9339,10,9360,59680,927,16026.1,25067.9
131,4,4,4,30,30,103800,10311,10,10960,70800,1088,15069.8,23007.3
142,4,4,4,30,30,90300,8919,10,9240,79840,912,14629.4,22576.3
152,4,4,4,30,30,89300,8812,10,8680,87980,856,14466.8,22336.8
162,4,4,4,30,30,122060,12006,10,12800,101460,1259,13909.7,21209.6
172,4,4,4,30,30,173540,16595,10,17600,118980,1683,12698.7,18920.2
183,4,4,4,30,30,132180,12883,10,13460,133080,1311,12260.6,18139.7
