time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,20060,1994,1,3160,1940,314,1550.2,1550.2
40,4,4,4,19,19,66820,6450,1,6880,8680,664,1391.1,1391.1
50,4,4,4,19,19,66160,6583,1,6420,15120,638,1417.9,1417.9
60,4,4,4,19,19,68240,6772,1,6440,21860,639,1380.5,1380.5
70,4,4,4,19,19,154660,15401,1,16760,38320,1668,1107.3,1107.3
80,4,4,4,19,19,153100,15125,1,15320,54100,1513,929.5,929.5
90,4,4,4,19,19,173040,17226,1,16740,71040,1666,813.2,813.2
100,4,4,4,19,19,314600,31369,1,31680,103620,3158,669.7,669.7
110,4,4,4,19,19,278720,27741,1,28380,132700,2824,591.0,591.0
121,4,4,4,19,19,244740,24340,1,24860,157020,2472,553.4,553.4
131,4,4,4,19,19,402540,39698,1,40740,198880,4017,494.6,494.6
141,4,4,4,19,19,311280,31016,1,32660,230440,3254,464.0,464.0
151,4,4,4,19,19,184460,18321,1,19480,249380,1934,463.8,463.8
161,4,4,4,19,19,383640,37961,1,38320,288760,3791,440.6,440.6
171,4,4,4,19,19,269600,26890,1,27660,316300,2758,427.8,427.8
181,4,4,4,19,19,257460,25577,1,26300,342500,2612,418.5,418.5
