time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,7120,700,1,600,780,59,4.3,4.3
30,4,2,2,19,19,29400,2871,1,2940,3800,287,3.7,3.7
40,4,2,2,19,19,39320,3914,1,4200,7880,418,3.0,3.0
50,4,2,2,19,19,46560,4638,1,4420,12560,440,2.6,2.6
60,4,2,2,19,19,80200,8002,1,7600,20840,758,2.1,2.1
70,4,2,2,19,19,71920,7174,1,7660,28100,764,1.9,1.9
80,4,2,2,19,19,65240,6510,1,6900,34760,688,1.7,1.7
90,4,2,2,19,19,94900,9451,1,9660,44480,962,1.6,1.6
100,4,2,2,19,19,65280,6504,1,6700,51240,667,1.6,1.6
110,4,2,2,19,19,64360,6419,1,6620,57840,660,1.5,1.5
120,4,2,2,19,19,98820,9865,1,10420,67800,1040,1.5,1.5
130,4,2,2,19,19,68120,6797,1,6820,74940,680,1.5,1.5
140,4,2,2,19,19,65300,6515,1,6840,81680,682,1.4,1.4
150,4,2,2,19,19,92460,9172,1,9220,91180,914,1.4,1.4
160,4,2,2,19,19,70780,7065,1,7560,98460,754,1.4,1.4
170,4,2,2,19,19,67340,6706,1,6640,105400,661,1.4,1.4
180,4,2,2,19,19,95920,9571,1,9880,115220,985,1.4,1.4
