time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,1820,181,1,140,220,13,9.8,9.8
40,4,4,4,21,21,18820,1851,1,1900,2160,186,6.7,6.7
50,4,4,4,21,21,12740,1249,1,1420,3480,139,6.3,6.3
60,4,4,4,21,21,14340,1421,1,1520,4940,150,5.8,5.8
70,4,4,4,21,21,39320,3914,1,4140,8960,412,4.5,4.5
80,4,4,4,21,21,42100,4194,1,4000,13220,398,3.7,3.7
90,4,4,4,21,21,31020,3085,1,3340,16400,332,3.4,3.4
100,4,4,4,21,21,62320,6208,1,6660,22760,663,3.0,3.0
110,4,4,4,21,21,48440,4831,1,4920,27660,490,2.8,2.8
120,4,4,4,21,21,42920,4281,1,4220,32140,420,2.7,2.7
130,4,4,4,21,21,74500,7432,1,7920,39800,790,2.5,2.5
140,4,4,4,21,21,50480,5034,1,5160,44900,514,2.4,2.4
151,4,4,4,21,21,49800,4962,1,5280,50100,526,2.3,2.3
161,4,4,4,21,21,73340,7318,1,7640,57640,762,2.2,2.2
171,4,4,4,21,21,57720,5760,1,5760,63420,574,2.2,2.2
181,4,4,4,21,21,33340,3327,1,3460,66920,345,2.2,2.2
