time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,24420,2416,1,2520,1520,249,2168.9,2168.9
30,4,2,2,19,19,113120,11009,1,11940,13980,1162,874.7,874.7
40,4,2,2,19,19,234440,23260,1,24000,37500,2381,598.7,598.7
50,4,2,2,19,19,169620,16855,1,17560,54380,1745,565.6,565.6
60,4,2,2,19,19,252820,25196,1,25300,80200,2521,482.7,482.7
70,4,2,2,19,19,436980,43333,1,44480,125840,4410,401.2,401.2
80,4,2,2,19,19,322500,31899,1,32940,158660,3258,370.1,370.1
90,4,2,2,19,19,337400,33445,1,34140,192740,3384,343.1,343.1
100,4,2,2,19,19,565660,56217,1,59480,250840,5911,304.5,304.5
110,4,2,2,19,19,373980,37274,1,38580,288920,3845,294.7,294.7
121,4,2,2,19,19,405900,40255,1,41900,330340,4155,281.6,281.6
131,4,2,2,19,19,412600,41017,1,42680,372620,4242,269.6,269.6
141,4,2,2,19,19,516380,51248,1,52660,425240,5226,260.4,260.4
151,4,2,2,19,19,468320,46571,1,47860,473000,4759,251.6,251.6
161,4,2,2,19,19,434540,43229,1,45200,518180,4496,244.7,244.7
171,4,2,2,19,19,568280,56595,1,58240,576020,5800,238.5,238.5
181,4,2,2,19,19,358220,35654,1,37400,612680,3722,237.1,237.1
