time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,3760,373,10,820,680,81,56.7,124.0
40,4,4,4,30,30,32460,3064,10,3620,4140,341,37.1,45.9
51,4,4,4,30,30,49280,4807,10,5260,9100,513,27.9,32.0
61,4,4,4,30,30,50900,5028,10,4740,13840,468,26.5,36.6
71,4,4,4,30,30,65700,6432,10,6780,20540,663,22.7,28.1
81,4,4,4,30,30,58640,5800,10,5700,26300,563,21.7,25.9
91,4,4,4,30,30,51780,5106,10,5340,31820,526,20.7,24.3
101,4,4,4,30,30,97840,9554,10,10540,42160,1029,18.0,20.4
112,4,4,4,30,30,101820,10045,10,10860,52760,1071,16.4,18.5
122,4,4,4,30,30,54700,5348,10,5660,58500,553,16.2,17.9
132,4,4,4,30,30,134580,13209,10,13400,72240,1315,14.6,15.7
142,4,4,4,30,30,137980,13653,10,15020,86380,1486,13.5,14.6
152,4,4,4,30,30,101200,10046,10,10180,96300,1010,13.0,13.8
162,4,4,4,30,30,148600,14781,10,14780,111180,1470,12.2,13.0
172,4,4,4,30,30,145180,14311,10,14620,125700,1441,11.6,12.4
182,4,4,4,30,30,113780,11338,10,11540,137360,1149,11.3,12.2
