time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,3820,381,10,880,780,87,37.0,70.0
40,4,4,4,30,30,41860,3980,10,4600,5060,437,28.8,36.7
50,4,4,4,30,30,44240,4381,10,4640,9560,459,24.3,28.5
60,4,4,4,30,30,57920,5687,10,5760,15140,565,21.9,24.2
71,4,4,4,30,30,89100,8639,10,9720,23980,942,18.6,20.7
81,4,4,4,30,30,75500,7434,10,7940,31800,781,16.7,17.8
91,4,4,4,30,30,91360,8869,10,10260,41560,996,15.2,16.8
101,4,4,4,30,30,112380,11156,10,11460,53260,1137,13.8,15.5
111,4,4,4,30,30,81720,8077,10,8860,61800,875,13.3,15.0
121,4,4,4,30,30,102520,10208,10,9780,71960,973,12.9,14.5
132,4,4,4,30,30,140040,13944,10,14720,86600,1465,11.9,13.4
142,4,4,4,30,30,135640,13397,10,12900,100000,1274,11.2,12.6
152,4,4,4,30,30,137100,13667,10,14020,113700,1397,10.8,12.1
162,4,4,4,30,30,139560,13627,10,14040,127880,1370,10.4,11.7
172,4,4,4,30,30,136680,13594,10,13540,141780,1346,10.0,11.3
182,4,4,4,30,30,139900,13948,10,15040,156280,1499,9.7,11.0
