time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,2240,220,10,480,460,47,51.5,98.0
40,4,4,4,28,28,32700,3108,10,3740,4100,355,32.7,42.5
50,4,4,4,28,28,46940,4647,10,4800,8840,475,26.3,31.0
61,4,4,4,28,28,54420,5394,10,5420,14000,537,23.8,27.9
71,4,4,4,28,28,63300,6289,10,6400,20480,635,20.9,23.6
81,4,4,4,28,28,67620,6640,10,6520,27280,640,19.7,22.2
91,4,4,4,28,28,83720,8245,10,9160,36340,902,17.7,20.3
101,4,4,4,28,28,100660,10017,10,10100,46380,1005,15.9,18.0
111,4,4,4,28,28,120020,11948,10,13220,59040,1316,14.2,16.3
121,4,4,4,28,28,120980,11960,10,12080,71240,1194,13.3,14.5
131,4,4,4,28,28,133200,13209,10,14040,85140,1392,12.2,13.3
141,4,4,4,28,28,181600,18015,10,18720,103160,1857,11.0,12.1
151,4,4,4,28,28,143060,14186,10,14360,117320,1424,10.6,12.1
162,4,4,4,28,28,143260,14157,10,14820,132040,1464,10.1,11.5
172,4,4,4,28,28,172360,17153,10,18020,149620,1793,9.6,10.8
182,4,4,4,28,28,152260,15105,10,16060,165620,1593,9.4,10.3
