time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,9480,941,1,920,0,91,0.0,0.0
30,4,2,2,19,19,35960,3570,1,3900,3760,387,3382.8,3382.8
40,4,2,2,19,19,179920,17682,1,19320,22000,1898,1058.8,1058.8
50,4,2,2,19,19,139700,13860,1,14880,36720,1476,840.3,840.3
60,4,2,2,19,19,239180,23692,1,23820,60980,2359,649.6,649.6
70,4,2,2,19,19,413900,41171,1,43220,103220,4299,482.0,482.0
80,4,2,2,19,19,298120,29631,1,30200,133800,3001,425.4,425.4
90,4,2,2,19,19,375420,37199,1,38080,172120,3773,378.4,378.4
100,4,2,2,19,19,538580,53584,1,54040,227780,5376,328.8,328.8
110,4,2,2,19,19,382120,38086,1,38520,266260,3839,309.7,309.7
120,4,2,2,19,19,341960,33978,1,34740,301340,3451,297.1,297.1
130,4,2,2,19,19,512900,51014,1,53380,353860,5309,282.0,282.0
140,4,2,2,19,19,428860,42732,1,43620,397960,4346,272.6,272.6
151,4,2,2,19,19,431160,42935,1,44420,442020,4423,264.3,264.3
161,4,2,2,19,19,552360,55076,1,57540,498380,5737,254.1,254.1
171,4,2,2,19,19,374000,37121,1,38620,537720,3833,251.1,251.1
181,4,2,2,19,19,427760,42537,1,43520,580500,4327,246.6,246.6
