time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,9540,941,1,880,1000,86,3.9,3.9
30,4,2,2,21,21,34820,3402,1,3420,4560,334,3.7,3.7
40,4,2,2,21,21,43280,4300,1,4280,9080,425,2.8,2.8
50,4,2,2,21,21,48400,4816,1,4560,14020,453,2.4,2.4
60,4,2,2,21,21,82220,8194,1,8620,22640,859,2.0,2.0
70,4,2,2,21,21,68960,6883,1,6980,29600,696,1.8,1.8
80,4,2,2,21,21,63440,6328,1,6460,36140,644,1.7,1.7
90,4,2,2,21,21,95520,9502,1,10100,45820,1004,1.6,1.6
100,4,2,2,21,21,69640,6940,1,7180,53000,715,1.5,1.5
110,4,2,2,21,21,64920,6470,1,6220,59700,619,1.5,1.5
120,4,2,2,21,21,90380,9018,1,9660,69040,963,1.5,1.5
130,4,2,2,21,21,70800,7058,1,7120,76300,709,1.5,1.5
140,4,2,2,21,21,60040,5986,1,6300,82460,628,1.5,1.5
150,4,2,2,21,21,96580,9639,1,9780,92320,976,1.4,1.4
160,4,2,2,21,21,68960,6879,1,7640,99380,762,1.4,1.4
170,4,2,2,21,21,71580,7134,1,7340,106800,731,1.4,1.4
180,4,2,2,21,21,94260,9395,1,9780,116340,974,1.4,1.4
