time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,5140,503,1,460,580,45,5.6,5.6
30,4,2,2,19,19,29120,2861,1,2960,3540,290,4.4,4.4
40,4,2,2,19,19,47380,4721,1,4960,8440,494,3.0,3.0
50,4,2,2,19,19,45160,4503,1,4540,12960,452,4.2,4.2
60,4,2,2,19,19,82300,8209,1,8020,21520,800,3.1,3.1
70,4,2,2,19,19,68320,6809,1,6840,28440,681,2.6,2.6
80,4,2,2,19,19,64240,6408,1,6480,35120,646,2.3,2.3
90,4,2,2,19,19,90180,8979,1,9620,44300,957,2.1,2.1
100,4,2,2,19,19,70520,7037,1,7220,51480,720,2.0,2.0
110,4,2,2,19,19,67700,6713,1,7320,58460,725,1.9,1.9
120,4,2,2,19,19,98720,9850,1,10240,68600,1021,1.8,1.8
130,4,2,2,19,19,71440,7121,1,7520,75840,749,1.7,1.7
140,4,2,2,19,19,63500,6336,1,6540,82420,652,1.7,1.7
150,4,2,2,19,19,73580,7341,1,7780,90040,776,1.6,1.6
160,4,2,2,19,19,95940,9574,1,10000,99760,998,1.6,1.6
170,4,2,2,19,19,69620,6937,1,7020,106980,699,1.6,1.6
180,4,2,2,19,19,75820,7561,1,7500,114660,747,1.5,1.5
