time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,4540,448,10,840,840,82,44.4,65.0
40,4,4,4,28,28,34440,3293,10,3820,4460,365,30.5,36.0
51,4,4,4,28,28,52740,5143,10,5100,9880,497,24.2,27.1
61,4,4,4,28,28,64020,6332,10,6200,16060,613,20.8,24.1
71,4,4,4,28,28,64200,6361,10,6320,22360,626,18.8,21.7
81,4,4,4,28,28,90440,8837,10,9240,31740,902,16.6,18.8
91,4,4,4,28,28,85080,8403,10,8980,40940,887,15.5,17.1
101,4,4,4,28,28,96460,9509,10,9720,50780,958,14.3,15.7
111,4,4,4,28,28,129180,12801,10,13860,64180,1373,13.1,14.1
121,4,4,4,28,28,127960,12737,10,12640,77200,1258,12.3,13.1
132,4,4,4,28,28,125120,12334,10,13080,90020,1289,11.5,12.2
142,4,4,4,28,28,169580,16871,10,17320,106820,1723,10.7,11.3
152,4,4,4,28,28,149940,14879,10,15040,121680,1492,10.2,10.8
162,4,4,4,28,28,140540,13914,10,14220,136220,1407,9.8,10.4
172,4,4,4,28,28,165180,16388,10,16560,153220,1643,9.4,9.8
182,4,4,4,28,28,138200,13758,10,14800,168020,1473,9.1,9.6
