time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,16660,1630,10,2220,2140,217,22.7,64.8
30,4,2,2,28,28,111740,10738,10,10780,13080,1035,12.5,19.4
40,4,2,2,28,28,87700,8683,10,8680,22020,859,11.5,15.2
50,4,2,2,28,28,92640,9191,10,9600,31540,952,10.9,13.1
60,4,2,2,28,28,199680,19872,10,20860,52340,2076,8.6,9.8
70,4,2,2,28,28,233540,23129,10,24240,76680,2400,7.2,8.2
81,4,2,2,28,28,141200,14042,10,14280,91000,1420,7.1,8.6
91,4,2,2,28,28,246720,24447,10,24820,115400,2459,6.5,7.6
101,4,2,2,28,28,284980,28294,10,28880,144380,2867,5.9,6.9
111,4,2,2,28,28,225980,22336,10,24060,168400,2378,5.7,6.4
121,4,2,2,28,28,280640,27902,10,27540,197080,2738,5.4,5.9
131,4,2,2,28,28,289960,28915,10,30640,227160,3055,5.1,5.7
141,4,2,2,28,28,198540,19729,10,20000,247540,1987,5.1,5.7
151,4,2,2,28,28,226060,22529,10,22020,270100,2194,5.0,5.6
161,4,2,2,28,28,340020,33748,10,35060,304620,3479,4.8,5.3
171,4,2,2,28,28,222060,22110,10,23460,327800,2335,4.8,5.2
181,4,2,2,28,28,215940,21484,10,21700,349640,2158,4.7,5.1
