time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,6440,642,1,500,720,49,5.7,5.7
40,4,4,4,21,21,20320,1962,1,1920,2720,185,5.1,5.1
50,4,4,4,21,21,17040,1691,1,1580,4480,156,5.2,5.2
60,4,4,4,21,21,26080,2583,1,2460,7200,243,4.6,4.6
70,4,4,4,21,21,31680,3127,1,3440,10420,339,4.0,4.0
80,4,4,4,21,21,27920,2776,1,2800,13280,278,3.9,3.9
91,4,4,4,21,21,45820,4561,1,4780,18040,475,3.4,3.4
101,4,4,4,21,21,46160,4603,1,4740,22760,472,3.1,3.1
111,4,4,4,21,21,50740,5059,1,4860,27880,484,2.8,2.8
121,4,4,4,21,21,60020,5987,1,5760,34080,574,2.6,2.6
131,4,4,4,21,21,48440,4830,1,5180,39040,516,2.5,2.5
141,4,4,4,21,21,49740,4959,1,4760,44040,474,2.4,2.4
151,4,4,4,21,21,62380,6218,1,6160,50540,614,2.4,2.4
161,4,4,4,21,21,60860,6069,1,6320,56780,630,2.3,2.3
171,4,4,4,21,21,54160,5405,1,5620,62160,560,2.3,2.3
181,4,4,4,21,21,64220,6409,1,6560,68780,654,2.2,2.2
