time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,10860,1082,1,1240,140,123,1123.7,1123.7
40,4,4,4,19,19,20500,2012,1,2440,2620,239,4709.7,4709.7
50,4,4,4,19,19,72400,7179,1,8100,9960,803,2218.8,2218.8
60,4,4,4,19,19,94600,9304,1,9820,19620,965,1742.2,1742.2
70,4,4,4,19,19,84320,8366,1,8640,27700,857,1539.5,1539.5
80,4,4,4,19,19,109360,10884,1,11380,39360,1132,1241.0,1241.0
90,4,4,4,19,19,161080,15835,1,16020,55620,1574,1052.4,1052.4
101,4,4,4,19,19,216360,21354,1,22580,78120,2228,864.6,864.6
111,4,4,4,19,19,238500,23719,1,23560,102400,2343,730.3,730.3
121,4,4,4,19,19,287280,28556,1,29360,132360,2918,645.3,645.3
131,4,4,4,19,19,272140,27135,1,28900,159840,2881,583.7,583.7
141,4,4,4,19,19,289220,28706,1,30440,189260,3021,540.8,540.8
151,4,4,4,19,19,314700,31397,1,31820,221580,3174,514.8,514.8
161,4,4,4,19,19,251840,25081,1,26720,247820,2661,496.7,496.7
171,4,4,4,19,19,326600,32529,1,32920,280860,3278,468.5,468.5
181,4,4,4,19,19,360080,35903,1,36660,317860,3655,450.4,450.4
