time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,20,1,1,0,0,0,0.0,0.0
30,4,2,2,21,21,19260,1908,1,1740,1980,172,4.1,4.1
40,4,2,2,21,21,38480,3827,1,4100,5980,407,2.8,2.8
50,4,2,2,21,21,37540,3737,1,3920,9800,390,2.4,2.4
60,4,2,2,21,21,58120,5795,1,5980,15680,596,2.0,2.0
70,4,2,2,21,21,88680,8845,1,9220,24820,919,1.7,1.7
80,4,2,2,21,21,59380,5916,1,5960,30800,593,1.8,1.8
90,4,2,2,21,21,68440,6817,1,7220,37860,719,1.7,1.7
100,4,2,2,21,21,92220,9203,1,9780,47140,976,1.6,1.6
110,4,2,2,21,21,63960,6368,1,7240,53680,720,1.6,1.6
120,4,2,2,21,21,70420,7021,1,6820,60840,680,1.5,1.5
130,4,2,2,21,21,92760,9257,1,9820,70440,980,1.5,1.5
140,4,2,2,21,21,65300,6510,1,6480,77000,646,1.5,1.5
150,4,2,2,21,21,73020,7288,1,7580,84460,756,1.5,1.5
160,4,2,2,21,21,97060,9688,1,9960,94280,994,1.4,1.4
170,4,2,2,21,21,70740,7046,1,7060,101600,703,1.4,1.4
180,4,2,2,21,21,72100,7192,1,7640,108880,762,1.4,1.4
