time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,6780,674,1,800,720,79,6.3,6.3
40,4,4,4,21,21,13520,1322,1,1380,2100,135,6.7,6.7
50,4,4,4,21,21,22040,2145,1,2120,4380,206,5.9,5.9
60,4,4,4,21,21,30900,3073,1,3700,7560,368,4.3,4.3
70,4,4,4,21,21,36140,3579,1,3520,11200,348,3.7,3.7
80,4,4,4,21,21,52860,5255,1,5440,16680,540,3.4,3.4
91,4,4,4,21,21,31460,3114,1,3120,19880,308,3.1,3.1
101,4,4,4,21,21,49940,4968,1,5120,24980,509,2.9,2.9
111,4,4,4,21,21,62800,6263,1,6160,31400,614,2.6,2.6
121,4,4,4,21,21,46740,4662,1,4480,36220,446,2.6,2.6
131,4,4,4,21,21,50240,5012,1,4680,41460,466,2.5,2.5
141,4,4,4,21,21,53260,5307,1,5380,46880,536,2.4,2.4
151,4,4,4,21,21,67620,6743,1,6880,53960,686,2.3,2.3
161,4,4,4,21,21,50660,5048,1,4860,59140,484,2.2,2.2
171,4,4,4,21,21,53920,5370,1,5300,64640,527,2.2,2.2
181,4,4,4,21,21,67040,6689,1,7140,71560,712,2.1,2.1
