time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,17520,1737,10,2340,2220,232,18.8,22.8
30,4,2,2,28,28,65640,6359,10,6880,8900,666,14.7,16.6
40,4,2,2,28,28,120200,11830,10,12120,20760,1192,11.8,12.6
50,4,2,2,28,28,126220,12480,10,13660,33760,1350,9.8,12.1
60,4,2,2,28,28,146300,14472,10,15440,48740,1527,8.6,10.4
70,4,2,2,28,28,264620,26346,10,27560,76080,2743,7.1,8.2
80,4,2,2,28,28,206300,20488,10,21260,96980,2111,6.5,7.3
90,4,2,2,28,28,251880,25045,10,25180,121920,2503,5.9,6.5
101,4,2,2,28,28,340920,33962,10,35160,157000,3502,5.4,5.9
111,4,2,2,28,28,210620,20901,10,21660,178840,2149,5.2,5.6
121,4,2,2,28,28,196280,19540,10,19780,199180,1969,5.1,5.5
131,4,2,2,28,28,276140,27460,10,28620,227940,2846,4.9,5.3
141,4,2,2,28,28,258980,25776,10,26740,254340,2661,4.8,5.2
151,4,2,2,28,28,229180,22670,10,22780,276820,2253,4.8,5.1
161,4,2,2,28,28,273060,27116,10,27640,304580,2744,4.7,5.0
171,4,2,2,28,28,269600,26791,10,28540,333000,2836,4.6,4.9
181,4,2,2,28,28,214740,21411,10,21340,354780,2127,4.6,4.8
