time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,5340,527,1,620,600,61,5.4,5.4
30,4,2,2,19,19,45900,4465,1,4900,5340,476,2.8,2.8
40,4,2,2,19,19,61340,6118,1,6120,11540,610,2.0,2.0
50,4,2,2,19,19,35820,3575,1,3680,15240,367,2.9,2.9
60,4,2,2,19,19,64840,6468,1,6700,22000,668,2.4,2.4
70,4,2,2,19,19,87500,8700,1,8980,30880,892,2.1,2.1
80,4,2,2,19,19,63360,6301,1,6080,37440,604,2.0,2.0
90,4,2,2,19,19,71340,7098,1,7200,44640,716,1.8,1.8
100,4,2,2,19,19,92760,9231,1,9660,54180,961,1.7,1.7
110,4,2,2,19,19,70340,7017,1,7180,61240,716,1.7,1.7
120,4,2,2,19,19,70240,7011,1,7220,68460,720,1.6,1.6
130,4,2,2,19,19,94120,9384,1,9700,78000,967,1.6,1.6
140,4,2,2,19,19,66900,6654,1,7120,84920,708,1.5,1.5
150,4,2,2,19,19,72020,7178,1,7220,92300,719,1.5,1.5
160,4,2,2,19,19,97620,9735,1,9960,102260,993,1.5,1.5
170,4,2,2,19,19,73000,7284,1,7260,109640,724,1.5,1.5
180,4,2,2,19,19,75020,7483,1,7920,117420,790,1.4,1.4
