time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,33740,3332,1,3860,2880,381,1059.8,1059.8
30,4,2,2,19,19,91480,8867,1,8960,11900,868,972.9,972.9
40,4,2,2,19,19,130260,12843,1,13660,25180,1346,823.5,823.5
50,4,2,2,19,19,200400,19886,1,20720,46560,2056,652.6,652.6
60,4,2,2,19,19,252840,25185,1,25240,71540,2514,527.9,527.9
70,4,2,2,19,19,329620,32622,1,34160,105960,3380,435.2,435.2
80,4,2,2,19,19,352020,34960,1,35220,141120,3497,404.0,404.0
90,4,2,2,19,19,339460,33643,1,35480,175960,3516,373.4,373.4
101,4,2,2,19,19,394900,39313,1,41380,216940,4119,333.6,333.6
111,4,2,2,19,19,301380,30065,1,30660,248380,3058,322.8,322.8
121,4,2,2,19,19,521520,51840,1,54760,301020,5443,300.2,300.2
131,4,2,2,19,19,423760,42106,1,44120,345200,4383,284.9,284.9
141,4,2,2,19,19,398380,39624,1,39800,385540,3958,275.1,275.1
151,4,2,2,19,19,587920,58267,1,62140,445280,6158,260.5,260.5
161,4,2,2,19,19,368500,36633,1,37160,483020,3694,256.1,256.1
171,4,2,2,19,19,340440,33921,1,35200,518620,3507,253.5,253.5
181,4,2,2,19,19,487580,48578,1,50100,567700,4991,245.9,245.9
