time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,3480,347,1,340,420,33,7.4,7.4
40,4,4,4,19,19,17820,1737,1,1620,2200,157,5.3,5.3
50,4,4,4,19,19,21300,2115,1,2300,4400,228,5.2,5.2
60,4,4,4,19,19,18080,1800,1,1800,6300,179,4.7,4.7
70,4,4,4,19,19,25680,2535,1,2420,8940,238,4.3,4.3
80,4,4,4,19,19,44980,4454,1,4520,13500,447,3.6,3.6
90,4,4,4,19,19,30940,3080,1,3440,16720,342,3.4,3.4
100,4,4,4,19,19,40540,4041,1,4320,20840,430,3.1,3.1
110,4,4,4,19,19,73720,7336,1,7300,28340,726,2.7,2.7
120,4,4,4,19,19,44660,4453,1,4900,32940,488,2.6,2.6
130,4,4,4,19,19,53220,5308,1,5560,38440,554,2.5,2.5
141,4,4,4,19,19,73400,7321,1,7360,45800,734,2.3,2.3
151,4,4,4,19,19,49220,4902,1,5000,50820,498,2.3,2.3
161,4,4,4,19,19,55560,5529,1,5500,56640,547,2.2,2.2
171,4,4,4,19,19,69180,6898,1,6520,63680,650,2.2,2.2
181,4,4,4,19,19,50280,5015,1,5080,68860,506,2.1,2.1
