time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,31320,3094,10,10360,100,1023,1102.8,2922.0
31,4,2,2,28,28,35040,3153,10,1380,1640,124,10885.1,13653.1
41,4,2,2,28,28,39560,3818,10,2280,3980,220,15665.9,18122.4
51,4,2,2,28,28,73060,7159,10,6380,10240,625,23268.1,27527.9
61,4,2,2,28,28,53180,5261,10,5340,15560,528,23427.0,29397.0
72,4,2,2,28,28,59720,5786,10,6180,21780,598,21799.0,26127.5
82,4,2,2,28,28,65320,6445,10,6360,28280,627,20165.0,23491.9
92,4,2,2,28,28,107860,10713,10,11440,39480,1136,17725.0,18819.3
102,4,2,2,28,28,68100,6724,10,8380,47440,827,16473.4,17123.1
113,4,2,2,28,28,81840,7626,10,6660,54500,620,16063.2,16579.3
123,4,2,2,28,28,70400,6937,10,8660,63180,853,15870.1,16402.8
133,4,2,2,28,28,72740,7092,10,6840,69900,666,15560.7,15789.5
143,4,2,2,28,28,97980,9640,10,11300,81420,1111,14827.4,15302.8
153,4,2,2,28,28,198020,19674,10,18660,99740,1853,13507.9,15033.1
164,4,2,2,28,28,118000,11597,10,11520,110700,1132,13050.1,14624.3
174,4,2,2,28,28,105260,10384,10,12280,122760,1211,12583.3,14198.5
184,4,2,2,28,28,198400,19604,10,19640,142560,1940,11809.0,13718.5
