time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,39100,3870,10,10340,260,1023,1245.4,3066.7
30,4,2,2,30,30,52900,4905,10,2400,2980,222,9263.2,10644.2
41,4,2,2,30,30,51960,5084,10,4500,7120,440,15310.8,17426.2
51,4,2,2,30,30,46340,4534,10,5540,12600,542,19655.7,21390.4
61,4,2,2,30,30,60940,5974,10,5440,18020,533,19778.7,22410.8
71,4,2,2,30,30,43880,4205,10,5480,23420,525,18584.6,20079.2
82,4,2,2,30,30,118900,11644,10,11520,34820,1128,17480.6,19275.1
92,4,2,2,30,30,104200,10176,10,9780,44860,955,15897.1,18788.6
102,4,2,2,30,30,152720,15047,10,15700,60520,1546,14137.7,17070.4
112,4,2,2,30,30,123720,12236,10,13960,74160,1380,12678.4,14956.3
122,4,2,2,30,30,118940,11692,10,10440,85560,1026,12159.2,14408.0
133,4,2,2,30,30,151640,14773,10,15420,100880,1502,11547.6,13892.9
143,4,2,2,30,30,167560,16624,10,16620,117260,1648,10878.9,12932.4
153,4,2,2,30,30,103700,10262,10,12660,130240,1252,10548.8,12618.6
163,4,2,2,30,30,162060,15927,10,16260,146020,1598,10192.4,12383.3
173,4,2,2,30,30,110820,10754,10,11000,157280,1067,10090.6,12440.0
183,4,2,2,30,30,169080,16722,10,18340,174780,1813,9928.5,12531.5
