time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,21440,2113,1,2220,2220,218,182.7,182.7
30,4,2,2,21,21,153420,15069,1,15260,17100,1498,567.0,567.0
40,4,2,2,21,21,113960,11325,1,11180,28720,1111,519.9,519.9
50,4,2,2,21,21,103000,10238,1,11620,40080,1155,540.7,540.7
60,4,2,2,21,21,153160,15201,1,15560,55160,1544,491.9,491.9
70,4,2,2,21,21,274300,27252,1,27740,83840,2756,404.7,404.7
80,4,2,2,21,21,214880,21233,1,22780,105180,2250,400.5,400.5
90,4,2,2,21,21,282600,27924,1,28660,134420,2832,352.1,352.1
100,4,2,2,21,21,433520,42952,1,44720,178980,4430,308.8,308.8
111,4,2,2,21,21,265720,26400,1,27940,206180,2775,294.7,294.7
121,4,2,2,21,21,393280,39132,1,40400,246500,4019,274.8,274.8
131,4,2,2,21,21,462280,45625,1,47100,294000,4648,259.2,259.2
141,4,2,2,21,21,381980,37793,1,39860,332680,3943,253.2,253.2
151,4,2,2,21,21,340300,33914,1,34860,367120,3474,246.7,246.7
161,4,2,2,21,21,486000,48411,1,49220,417040,4902,238.7,238.7
171,4,2,2,21,21,365020,36230,1,36940,454420,3666,236.7,236.7
181,4,2,2,21,21,354120,35306,1,37060,490520,3694,229.9,229.9
