time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,29500,2929,1,3220,3020,319,116.0,116.0
30,4,2,2,21,21,122940,12036,1,13000,15420,1272,531.9,531.9
40,4,2,2,21,21,146260,14504,1,14920,29820,1479,434.1,434.1
50,4,2,2,21,21,236280,23361,1,24820,54000,2454,416.4,416.4
60,4,2,2,21,21,201460,19852,1,20320,75260,2002,383.5,383.5
70,4,2,2,21,21,274120,27297,1,27580,102920,2746,325.1,325.1
80,4,2,2,21,21,386280,38466,1,39900,142560,3973,306.9,306.9
90,4,2,2,21,21,336580,33390,1,33620,176660,3335,284.9,284.9
100,4,2,2,21,21,344200,34197,1,35520,212280,3529,273.7,273.7
110,4,2,2,21,21,437040,43241,1,44640,256620,4416,267.2,267.2
121,4,2,2,21,21,330600,32797,1,34400,290340,3412,263.8,263.8
131,4,2,2,21,21,337260,33564,1,35320,325540,3515,262.4,262.4
141,4,2,2,21,21,481360,47720,1,49960,374400,4952,255.7,255.7
151,4,2,2,21,21,335920,33252,1,35120,409300,3476,250.6,250.6
161,4,2,2,21,21,324500,32208,1,32560,441880,3231,247.6,247.6
171,4,2,2,21,21,472520,46517,1,48440,491180,4768,241.4,241.4
181,4,2,2,21,21,364160,36080,1,36940,528460,3659,236.7,236.7
