time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,25880,2561,10,6560,380,649,857.2,2203.5
31,4,2,2,30,30,83100,7564,10,7420,3660,675,8612.5,12238.4
41,4,2,2,30,30,66720,6626,10,5780,9480,574,13846.6,16294.9
51,4,2,2,30,30,86800,8388,10,9380,18220,906,15648.6,20955.0
61,4,2,2,30,30,115540,11354,10,11320,29660,1112,14446.1,18987.5
71,4,2,2,30,30,136640,13348,10,15320,44800,1496,12078.6,15117.2
82,4,2,2,30,30,106000,10439,10,11120,56160,1095,11050.4,13495.0
92,4,2,2,30,30,130620,12909,10,13620,69540,1346,10828.3,13428.1
102,4,2,2,30,30,187860,18077,10,18620,88280,1791,9745.6,12156.8
112,4,2,2,30,30,162400,15736,10,16400,104560,1589,9280.8,11495.5
123,4,2,2,30,30,132580,12922,10,14040,118160,1368,8988.4,11130.1
133,4,2,2,30,30,81560,7976,10,8260,126140,807,9018.6,11101.9
143,4,2,2,30,30,176920,17231,10,19420,145660,1891,8735.4,10338.2
153,4,2,2,30,30,160900,15889,10,12940,159220,1277,8416.0,9713.4
164,4,2,2,30,30,215540,20987,10,23060,183140,2245,8041.8,9070.1
174,4,2,2,30,30,131220,12972,10,13780,196020,1362,7857.9,8665.2
184,4,2,2,30,30,200700,19932,10,21900,218440,2174,7598.2,8472.0
