time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,13540,1332,1,1480,1400,145,3.5,3.5
30,4,2,2,19,19,32740,3208,1,3280,4720,321,3.0,3.0
40,4,2,2,19,19,55300,5509,1,5700,10420,567,2.5,2.5
50,4,2,2,19,19,47940,4777,1,4860,15260,484,2.3,2.3
60,4,2,2,19,19,66040,6586,1,7020,22060,700,1.9,1.9
70,4,2,2,19,19,89300,8904,1,9140,30980,911,1.8,1.8
80,4,2,2,19,19,63900,6377,1,6680,37680,666,1.7,1.7
90,4,2,2,19,19,68940,6854,1,6880,44780,684,1.6,1.6
100,4,2,2,19,19,93520,9324,1,9200,54460,917,1.5,1.5
110,4,2,2,19,19,65980,6579,1,6720,61120,670,1.5,1.5
120,4,2,2,19,19,68760,6856,1,7440,68140,741,1.5,1.5
130,4,2,2,19,19,94120,9390,1,9560,77800,953,1.4,1.4
140,4,2,2,19,19,59600,5940,1,5620,84040,560,1.5,1.5
150,4,2,2,19,19,70000,6984,1,7200,91260,718,1.4,1.4
160,4,2,2,19,19,98340,9808,1,10020,101280,999,1.4,1.4
170,4,2,2,19,19,69940,6982,1,7460,108420,744,1.4,1.4
180,4,2,2,19,19,71000,7084,1,7760,115700,774,1.4,1.4
