time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,63260,6163,1,7380,6000,719,888.3,888.3
30,4,2,2,21,21,95580,9211,1,9660,15620,930,825.5,825.5
41,4,2,2,21,21,99680,9617,1,9660,26540,932,631.2,631.2
51,4,2,2,21,21,207160,20529,1,21420,47480,2122,503.3,503.3
61,4,2,2,21,21,230060,22307,1,22860,70760,2216,411.5,411.5
71,4,2,2,21,21,283020,28166,1,29260,99400,2912,338.5,338.5
81,4,2,2,21,21,379820,37725,1,39160,139240,3889,309.4,309.4
91,4,2,2,21,21,337500,33602,1,34540,173100,3438,282.2,282.2
101,4,2,2,21,21,395580,39423,1,41640,214120,4149,259.9,259.9
111,4,2,2,21,21,326680,32440,1,33520,247140,3328,250.6,250.6
121,4,2,2,21,21,467820,46563,1,48380,295980,4815,241.3,241.3
131,4,2,2,21,21,364000,36305,1,38380,332940,3828,234.0,234.0
141,4,2,2,21,21,352100,35143,1,35260,369080,3519,226.6,226.6
151,4,2,2,21,21,503980,49983,1,51620,420520,5119,225.6,225.6
161,4,2,2,21,21,393720,39133,1,40540,460480,4029,223.0,223.0
172,4,2,2,21,21,347660,34394,1,35520,496600,3514,223.2,223.2
182,4,2,2,21,21,501440,49741,1,50680,547940,5027,220.5,220.5
