time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,16280,1613,10,1980,2120,196,19.1,29.9
30,4,2,2,28,28,86520,8349,10,8760,10980,845,13.7,17.5
40,4,2,2,28,28,119160,11812,10,11780,22660,1167,11.5,13.5
50,4,2,2,28,28,130220,12939,10,13780,36520,1369,9.6,11.1
60,4,2,2,28,28,174300,17315,10,17700,54400,1758,8.1,9.2
70,4,2,2,28,28,233520,23111,10,23420,78620,2317,7.1,7.9
80,4,2,2,28,28,203980,20302,10,19820,99060,1972,6.5,7.0
90,4,2,2,28,28,250760,24847,10,25320,124120,2508,5.9,6.3
101,4,2,2,28,28,323060,32046,10,32760,157480,3249,5.5,5.8
111,4,2,2,28,28,211320,20889,10,22220,179380,2196,5.3,5.7
121,4,2,2,28,28,213020,21170,10,21960,201480,2182,5.2,5.5
131,4,2,2,28,28,312040,30950,10,31800,233500,3154,5.0,5.3
141,4,2,2,28,28,236020,23514,10,24720,257760,2462,4.8,5.1
151,4,2,2,28,28,219980,21936,10,21480,279500,2142,4.8,5.0
161,4,2,2,28,28,289720,28856,10,30640,309200,3051,4.7,4.9
171,4,2,2,28,28,230240,22879,10,23560,333640,2341,4.6,4.8
181,4,2,2,28,28,239500,23826,10,24080,357900,2395,4.6,4.8
