time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,4180,414,10,760,800,75,47.8,70.3
40,4,4,4,28,28,36000,3400,10,3560,4640,336,33.1,40.7
51,4,4,4,28,28,53120,5195,10,5720,10060,559,24.4,28.0
61,4,4,4,28,28,58460,5757,10,5340,15700,525,23.0,28.9
71,4,4,4,28,28,64020,6309,10,6740,22100,664,20.6,24.5
81,4,4,4,28,28,79040,7842,10,8540,30260,847,18.3,20.9
91,4,4,4,28,28,73200,7240,10,7820,38160,773,17.4,20.5
101,4,4,4,28,28,116460,11554,10,11780,50140,1168,15.2,17.9
111,4,4,4,28,28,106460,10546,10,11000,61460,1089,13.9,16.2
121,4,4,4,28,28,130700,12923,10,13060,74580,1291,12.8,14.5
131,4,4,4,28,28,143200,14171,10,14660,89560,1450,11.8,13.4
142,4,4,4,28,28,137160,13635,10,13200,102960,1312,11.2,12.6
152,4,4,4,28,28,100520,9941,10,10340,113080,1022,11.1,12.4
162,4,4,4,28,28,154820,15333,10,15800,128660,1564,10.6,11.8
172,4,4,4,28,28,142860,14151,10,14300,143320,1416,10.2,11.4
182,4,4,4,28,28,119040,11744,10,12880,155860,1270,10.0,11.2
