time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,30860,3044,10,7160,100,706,1304.1,4469.0
30,4,2,2,28,28,18900,1813,10,3780,420,362,3478.0,8874.0
40,4,2,2,28,28,48800,4812,10,2320,2420,228,18508.6,20546.0
50,4,2,2,28,28,36380,3567,10,4180,6820,409,26043.7,28959.5
61,4,2,2,28,28,46380,4570,10,2920,9440,287,28513.6,32420.6
71,4,2,2,28,28,64420,6030,10,6540,16540,612,27697.7,33441.2
81,4,2,2,28,28,65160,6447,10,6720,22900,664,25354.2,29072.0
91,4,2,2,28,28,80620,7956,10,7300,30580,720,22109.6,23091.2
102,4,2,2,28,28,92900,9245,10,11640,41980,1158,18857.7,19608.8
112,4,2,2,28,28,53420,5317,10,5920,47700,589,18096.8,18630.7
122,4,2,2,28,28,77780,7663,10,7940,55360,782,17692.2,18838.9
132,4,2,2,28,28,104660,10281,10,9580,64580,941,17069.1,18803.6
142,4,2,2,28,28,84620,8354,10,8840,73680,872,16194.4,17793.7
153,4,2,2,28,28,114380,10559,10,11840,85740,1093,15678.1,17165.3
163,4,2,2,28,28,127060,12403,10,12000,97700,1171,14495.5,15400.9
173,4,2,2,28,28,175700,17240,10,18980,116120,1862,13376.9,13594.6
183,4,2,2,28,28,127840,12671,10,13180,129420,1306,12638.5,13106.4
