time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,20000,1975,10,2200,2500,217,16.2,20.8
30,4,2,2,30,30,88500,8552,10,8800,11500,850,11.9,14.2
40,4,2,2,30,30,120500,11862,10,11480,23320,1130,11.1,12.1
50,4,2,2,30,30,113660,11260,10,12080,35320,1196,9.7,10.7
60,4,2,2,30,30,148300,14473,10,15660,50660,1528,8.7,9.9
71,4,2,2,30,30,148160,14702,10,14500,65980,1438,8.5,9.2
81,4,2,2,30,30,179320,17784,10,18640,84400,1848,7.6,8.1
91,4,2,2,30,30,226160,22189,10,22720,106920,2229,6.9,7.2
101,4,2,2,30,30,290820,28805,10,29900,136300,2961,6.3,6.5
111,4,2,2,30,30,187460,18582,10,19060,155600,1889,6.0,6.4
121,4,2,2,30,30,231320,22968,10,23900,179480,2373,5.7,6.0
131,4,2,2,30,30,322380,32093,10,33220,212740,3307,5.4,5.7
141,4,2,2,30,30,222300,22112,10,21980,235540,2186,5.3,5.6
151,4,2,2,30,30,218400,21727,10,22860,257940,2274,5.2,5.4
161,4,2,2,30,30,241120,24039,10,24040,281700,2396,5.1,5.3
171,4,2,2,30,30,305280,30342,10,31040,313280,3085,4.9,5.2
181,4,2,2,30,30,202000,20089,10,21620,334560,2150,4.9,5.1
