time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,30480,3028,10,7800,200,774,872.7,3387.5
41,4,4,4,28,28,42200,3762,10,3680,1200,328,6629.4,11177.5
51,4,4,4,28,28,28040,2722,10,1600,2720,155,14791.1,17652.0
62,4,4,4,28,28,40200,3945,10,3020,5700,296,21827.6,24682.7
72,4,4,4,28,28,43000,4247,10,3880,8860,383,25603.6,30844.5
82,4,4,4,28,28,44120,4282,10,4640,13680,450,29950.4,39433.1
92,4,4,4,28,28,56400,5512,10,6620,19300,646,28616.1,39018.5
102,4,4,4,28,28,76260,7446,10,7480,27300,730,24813.6,33447.4
113,4,4,4,28,28,87780,8467,10,9900,37560,954,21551.2,29818.7
123,4,4,4,28,28,44280,4310,10,4600,42200,447,20685.2,28186.8
133,4,4,4,28,28,77820,7689,10,6560,48700,648,20207.9,28029.5
143,4,4,4,28,28,56080,5477,10,7340,56220,716,19920.5,28090.1
154,4,4,4,28,28,63740,6241,10,7180,62920,703,19609.8,27904.6
164,4,4,4,28,28,107060,10425,10,9180,71460,893,19061.2,27467.5
174,4,4,4,28,28,98980,9771,10,10200,82220,1007,17654.4,24251.4
184,4,4,4,28,28,142320,14173,10,13420,95880,1336,16174.6,20555.2
