time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,9780,970,10,1560,1440,154,25.2,55.4
30,4,2,2,30,30,71520,6844,10,7180,8840,687,14.7,19.8
40,4,2,2,30,30,138820,13722,10,13760,22540,1360,10.9,12.0
50,4,2,2,30,30,143480,14006,10,15240,37640,1487,9.2,10.2
61,4,2,2,30,30,186680,18453,10,19620,56920,1939,7.6,8.3
71,4,2,2,30,30,227720,22551,10,23380,80360,2315,6.8,7.1
81,4,2,2,30,30,199380,19791,10,19740,100260,1959,6.5,7.8
91,4,2,2,30,30,219140,21679,10,21580,122080,2134,6.1,7.2
101,4,2,2,30,30,229400,22614,10,23940,145760,2360,5.8,6.6
111,4,2,2,30,30,232860,23165,10,24620,170620,2449,5.5,6.3
121,4,2,2,30,30,223520,22159,10,22780,193140,2258,5.4,6.0
131,4,2,2,30,30,228800,22754,10,24500,217060,2436,5.3,5.8
141,4,2,2,30,30,238900,23702,10,24480,241600,2428,5.2,5.6
151,4,2,2,30,30,222620,22175,10,22260,263760,2217,5.1,5.5
161,4,2,2,30,30,258240,25700,10,26920,289760,2679,5.0,5.3
171,4,2,2,30,30,238040,23596,10,25640,314020,2541,4.9,5.4
181,4,2,2,30,30,206900,20591,10,20980,335700,2087,4.9,5.3
