time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,35860,3528,10,9680,300,952,1951.8,3767.0
31,4,2,2,30,30,73420,6593,10,4300,4520,386,10111.9,11366.4
41,4,2,2,30,30,48600,4745,10,4040,8820,394,14343.0,16198.6
51,4,2,2,30,30,46380,4535,10,4120,13180,402,17499.0,21417.1
61,4,2,2,30,30,106220,10471,10,10940,24140,1078,16294.3,19229.0
72,4,2,2,30,30,140120,13814,10,13180,37400,1299,13436.9,14167.9
82,4,2,2,30,30,97660,9591,10,10520,48300,1033,12499.7,13849.4
92,4,2,2,30,30,143620,14160,10,14920,62960,1471,11354.2,12798.6
102,4,2,2,30,30,106060,10494,10,12060,74780,1193,10581.5,11940.4
112,4,2,2,30,30,214880,20888,10,20540,95660,1996,9870.0,11504.2
122,4,2,2,30,30,72560,7199,10,7040,102580,698,9724.7,11435.1
133,4,2,2,30,30,130580,12648,10,15480,117580,1499,9708.6,11641.1
143,4,2,2,30,30,201660,19457,10,20040,137540,1933,9353.0,11527.0
153,4,2,2,30,30,133820,13245,10,11700,149480,1158,9279.6,11568.9
163,4,2,2,30,30,201540,19555,10,22420,171560,2175,8787.1,10896.0
174,4,2,2,30,30,289400,28498,10,30320,201160,2985,8279.4,10468.3
184,4,2,2,30,30,213280,21079,10,22400,223120,2213,7905.0,10002.6
