time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,8640,852,10,1340,1440,132,36.6,63.0
40,4,4,4,30,30,38400,3613,10,4000,5260,376,28.5,32.5
51,4,4,4,30,30,48020,4748,10,5140,10080,508,24.0,26.9
61,4,4,4,30,30,74940,7387,10,7180,17580,707,20.6,23.7
71,4,4,4,30,30,58200,5774,10,5580,23140,553,19.7,22.0
81,4,4,4,30,30,62020,6098,10,6300,29800,619,18.3,20.4
91,4,4,4,30,30,87180,8535,10,9220,39060,902,17.2,18.9
101,4,4,4,30,30,71220,7084,10,7080,45900,704,16.6,17.9
111,4,4,4,30,30,100560,9851,10,10840,56880,1061,15.3,16.3
122,4,4,4,30,30,125920,12330,10,12460,69580,1220,14.1,15.2
132,4,4,4,30,30,131280,12930,10,13760,83240,1355,12.9,14.0
142,4,4,4,30,30,141820,14061,10,13780,97460,1366,12.0,13.0
152,4,4,4,30,30,102320,10198,10,10240,107860,1020,12.2,13.4
162,4,4,4,30,30,142180,14114,10,14140,121740,1403,11.5,12.6
172,4,4,4,30,30,141400,14071,10,14660,136520,1458,10.9,11.9
182,4,4,4,30,30,169900,16886,10,17420,154040,1731,10.5,11.3
