time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
40,4,4,4,19,19,7660,762,1,760,820,75,8.8,8.8
50,4,4,4,19,19,12380,1232,1,1320,2020,131,8.6,8.6
60,4,4,4,19,19,23400,2325,1,2260,4420,224,5.5,5.5
70,4,4,4,19,19,32180,3202,1,3200,7800,318,4.4,4.4
80,4,4,4,19,19,32040,3182,1,3120,11020,309,4.2,4.2
90,4,4,4,19,19,31460,3130,1,3260,14160,324,3.8,3.8
100,4,4,4,19,19,43140,4301,1,4440,18660,442,3.3,3.3
110,4,4,4,19,19,70900,7059,1,7600,25880,756,2.9,2.9
120,4,4,4,19,19,40600,4032,1,4060,29920,403,2.7,2.7
130,4,4,4,19,19,55740,5557,1,6020,35600,600,2.5,2.5
140,4,4,4,19,19,76060,7590,1,7860,43420,784,2.3,2.3
150,4,4,4,19,19,49320,4921,1,4980,48420,496,2.3,2.3
160,4,4,4,19,19,52600,5250,1,5280,53840,526,2.3,2.3
170,4,4,4,19,19,78200,7798,1,7900,61680,787,2.1,2.1
180,4,4,4,19,19,53200,5303,1,5440,67140,542,2.1,2.1
