time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,14220,1413,10,1940,1880,192,22.2,31.0
30,4,2,2,28,28,77720,7545,10,7640,9920,741,14.4,17.3
40,4,2,2,28,28,113120,11148,10,11020,21020,1086,12.8,14.6
50,4,2,2,28,28,113900,11298,10,11280,32860,1118,10.7,11.8
60,4,2,2,28,28,158920,15688,10,15920,49480,1571,9.2,9.7
70,4,2,2,28,28,227860,22520,10,23200,73000,2292,7.7,8.1
80,4,2,2,28,28,205280,20373,10,21520,94000,2135,7.1,7.4
91,4,2,2,28,28,235680,23336,10,23080,117340,2285,6.4,6.7
101,4,2,2,28,28,293140,29066,10,30980,147300,3071,5.8,6.1
111,4,2,2,28,28,256840,25449,10,26620,174340,2637,5.5,5.7
121,4,2,2,28,28,239420,23839,10,24740,198900,2463,5.3,5.4
131,4,2,2,28,28,251760,25113,10,26200,225120,2613,5.2,5.3
141,4,2,2,28,28,289120,28773,10,29880,254500,2973,5.0,5.3
151,4,2,2,28,28,220180,21912,10,21800,276380,2169,4.9,5.2
161,4,2,2,28,28,264420,26336,10,26880,303080,2677,4.8,5.1
171,4,2,2,28,28,271140,26760,10,28660,331860,2828,4.8,5.0
181,4,2,2,28,28,228480,22779,10,23800,354780,2372,4.7,4.9
