time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,6940,687,1,680,780,67,5.1,5.1
30,4,2,2,21,21,43380,4245,1,4060,5280,397,3.3,3.3
40,4,2,2,21,21,48160,4801,1,4800,10120,478,2.6,2.6
50,4,2,2,21,21,48820,4872,1,4880,15120,487,2.3,2.3
60,4,2,2,21,21,87020,8655,1,9220,24040,917,1.9,1.9
70,4,2,2,21,21,70280,7011,1,7140,31140,712,1.7,1.7
80,4,2,2,21,21,59380,5920,1,6480,37220,646,1.7,1.7
90,4,2,2,21,21,95060,9471,1,9660,46920,962,1.6,1.6
100,4,2,2,21,21,69760,6959,1,7320,54160,730,1.5,1.5
110,4,2,2,21,21,64740,6455,1,6460,60680,644,1.5,1.5
120,4,2,2,21,21,93120,9285,1,9360,70260,933,1.5,1.5
130,4,2,2,21,21,71500,7127,1,7360,77560,733,1.4,1.4
140,4,2,2,21,21,59580,5945,1,6120,83660,610,1.4,1.4
150,4,2,2,21,21,93140,9295,1,9820,93140,980,1.4,1.4
160,4,2,2,21,21,73700,7351,1,7540,100740,752,1.4,1.4
170,4,2,2,21,21,68760,6861,1,7280,107760,726,1.4,1.4
180,4,2,2,21,21,96960,9672,1,9880,117680,985,1.4,1.4
