time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,10880,1086,1,1360,140,135,4126.1,4126.1
40,4,4,4,19,19,22220,2213,1,2860,2780,284,5125.4,5125.4
50,4,4,4,19,19,92300,9164,1,9520,12260,945,2163.2,2163.2
60,4,4,4,19,19,64880,6455,1,6760,19180,672,1856.7,1856.7
70,4,4,4,19,19,77360,7702,1,7820,27460,778,1615.4,1615.4
80,4,4,4,19,19,144820,14397,1,13800,41400,1371,1352.9,1352.9
90,4,4,4,19,19,135380,13301,1,14140,55500,1389,1147.9,1147.9
100,4,4,4,19,19,214940,21249,1,22320,77200,2206,936.5,936.5
110,4,4,4,19,19,348740,34641,1,35520,112960,3528,743.6,743.6
120,4,4,4,19,19,201680,19972,1,19800,134540,1960,682.4,682.4
131,4,4,4,19,19,320100,31752,1,33200,167100,3293,596.9,596.9
141,4,4,4,19,19,434320,42769,1,44260,210840,4358,525.1,525.1
151,4,4,4,19,19,277840,27687,1,28000,239440,2790,500.0,500.0
161,4,4,4,19,19,318360,31624,1,32000,273000,3178,470.5,470.5
171,4,4,4,19,19,434200,43015,1,44360,316920,4394,440.6,440.6
181,4,4,4,19,19,243040,24207,1,25160,341720,2505,433.2,433.2
