time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,11820,1159,1,1160,1260,113,5.3,5.3
30,4,2,2,19,19,53900,5299,1,5740,6800,564,2.8,2.8
40,4,2,2,19,19,58600,5827,1,5740,12720,570,2.2,2.2
50,4,2,2,19,19,28900,2880,1,2900,15680,289,2.3,2.3
60,4,2,2,19,19,84040,8383,1,8540,24340,851,1.9,1.9
70,4,2,2,19,19,71320,7114,1,7420,31560,740,1.7,1.7
80,4,2,2,19,19,60640,6050,1,6040,37860,602,1.6,1.6
90,4,2,2,19,19,95080,9468,1,9500,47620,946,1.5,1.5
100,4,2,2,19,19,69620,6944,1,6900,54840,688,1.5,1.5
110,4,2,2,19,19,62720,6250,1,6380,61140,635,1.5,1.5
120,4,2,2,19,19,70600,7043,1,7700,68340,768,1.5,1.5
130,4,2,2,19,19,99080,9889,1,10060,78500,1004,1.4,1.4
140,4,2,2,19,19,65480,6529,1,7020,85300,699,1.4,1.4
150,4,2,2,19,19,73360,7318,1,7220,92780,720,1.4,1.4
160,4,2,2,19,19,96540,9633,1,10520,102700,1049,1.4,1.4
170,4,2,2,19,19,72000,7184,1,7740,109940,772,1.4,1.4
180,4,2,2,19,19,70540,7031,1,7120,117260,709,1.3,1.3
