time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,3240,322,1,280,380,27,6.5,6.5
40,4,4,4,19,19,18360,1768,1,1860,2200,179,5.8,5.8
50,4,4,4,19,19,13960,1387,1,1280,3740,127,5.6,5.6
60,4,4,4,19,19,20080,1999,1,2160,5820,215,4.8,4.8
70,4,4,4,19,19,56780,5651,1,5780,11520,575,3.4,3.4
80,4,4,4,19,19,41260,4114,1,4320,15840,430,3.0,3.0
90,4,4,4,19,19,36420,3610,1,3900,19540,386,3.1,3.1
100,4,4,4,19,19,66880,6667,1,6720,26400,669,2.7,2.7
110,4,4,4,19,19,56360,5618,1,5300,32180,528,2.5,2.5
120,4,4,4,19,19,46880,4678,1,4560,37040,455,2.4,2.4
130,4,4,4,19,19,71980,7178,1,7200,44400,718,2.3,2.3
140,4,4,4,19,19,57500,5739,1,6440,50280,642,2.2,2.2
151,4,4,4,19,19,47040,4695,1,4980,55140,497,2.1,2.1
161,4,4,4,19,19,72600,7244,1,7200,62460,718,2.1,2.1
171,4,4,4,19,19,56280,5615,1,5600,68280,558,2.0,2.0
181,4,4,4,19,19,55920,5579,1,5600,74060,558,2.0,2.0
