time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,26140,2597,1,2740,2580,272,1215.0,1215.0
30,4,2,2,21,21,112840,10967,1,11280,13580,1096,593.3,593.3
40,4,2,2,21,21,177220,17355,1,17940,32180,1756,511.1,511.1
50,4,2,2,21,21,106120,10519,1,10460,43420,1036,504.5,504.5
60,4,2,2,21,21,156160,15449,1,16380,59240,1620,397.4,397.4
70,4,2,2,21,21,269620,26684,1,27700,86380,2741,346.9,346.9
80,4,2,2,21,21,352100,34972,1,34700,122840,3446,307.1,307.1
91,4,2,2,21,21,331220,32507,1,34680,156320,3403,281.6,281.6
101,4,2,2,21,21,348960,34784,1,36020,191760,3590,267.5,267.5
111,4,2,2,21,21,395520,39308,1,39820,232820,3957,258.3,258.3
121,4,2,2,21,21,368320,36561,1,37320,270620,3704,246.3,246.3
131,4,2,2,21,21,357580,35636,1,36380,306860,3625,237.5,237.5
141,4,2,2,21,21,387020,38478,1,40820,346300,4058,241.1,241.1
151,4,2,2,21,21,318880,31600,1,33560,379560,3325,240.7,240.7
161,4,2,2,21,21,370620,36910,1,36840,417800,3668,237.6,237.6
171,4,2,2,21,21,467500,46365,1,49740,465700,4933,231.8,231.8
181,4,2,2,21,21,331540,33005,1,34140,499300,3398,228.9,228.9
