time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,32380,3152,1,3500,3260,340,147.8,147.8
30,4,2,2,21,21,142040,13571,1,14820,17760,1416,479.7,479.7
40,4,2,2,21,21,186840,18546,1,18700,36120,1856,412.1,412.1
50,4,2,2,21,21,110840,10956,1,11000,48400,1087,452.8,452.8
60,4,2,2,21,21,121400,12097,1,12480,60660,1243,395.1,395.1
71,4,2,2,21,21,185320,18268,1,19080,79240,1880,306.7,306.7
81,4,2,2,21,21,317100,31358,1,32200,111640,3184,294.4,294.4
91,4,2,2,21,21,292320,28896,1,29820,141820,2947,274.1,274.1
101,4,2,2,21,21,336180,33377,1,33560,175340,3332,255.6,255.6
111,4,2,2,21,21,372400,36973,1,38380,213880,3810,256.2,256.2
121,4,2,2,21,21,329660,32759,1,33840,247600,3362,248.5,248.5
131,4,2,2,21,21,340140,33807,1,34840,282080,3462,247.9,247.9
141,4,2,2,21,21,461440,45691,1,46380,329340,4592,243.7,243.7
151,4,2,2,21,21,351020,34889,1,36360,365700,3613,241.0,241.0
161,4,2,2,21,21,341020,33976,1,35660,400980,3552,239.1,239.1
171,4,2,2,21,21,458520,45583,1,46160,447740,4588,231.5,231.5
181,4,2,2,21,21,369680,36522,1,38540,485440,3807,227.6,227.6
