time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,14180,1406,10,5440,0,539,0.0,0.0
31,4,2,2,28,28,27540,2511,10,4600,540,419,9583.5,13420.0
41,4,2,2,28,28,43320,4220,10,2100,2280,204,17468.8,20476.2
51,4,2,2,28,28,25920,2471,10,2600,4720,247,24232.3,27674.2
63,4,2,2,28,28,5580,481,10,660,5560,56,26268.6,29116.2
73,4,2,2,28,28,14220,1391,10,380,5960,37,27980.7,32980.6
84,4,2,2,28,28,59520,5656,10,7420,8260,705,34704.5,47641.9
94,4,2,2,28,28,46980,4558,10,3060,11240,296,33891.8,47641.9
104,4,2,2,28,28,65220,6354,10,5060,16420,492,29729.3,37824.0
114,4,2,2,28,28,49980,4928,10,5520,21720,544,26607.2,31493.4
125,4,2,2,28,28,75940,7431,10,7960,29820,778,23758.5,26153.0
135,4,2,2,28,28,17580,1732,10,2680,32440,264,23081.3,25437.7
146,4,2,2,28,28,27040,2442,10,1920,34440,173,23161.2,25500.4
156,4,2,2,28,28,58860,5845,10,7520,42260,746,23445.5,25064.3
166,4,2,2,28,28,116120,11497,10,10820,52800,1071,21474.7,23116.6
176,4,2,2,28,28,39120,3853,10,4300,57580,423,20593.8,22404.6
187,4,2,2,28,28,59640,5588,10,6200,63860,580,20273.4,22142.5
