time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,22620,2252,10,4720,100,470,732.0,3810.0
41,4,4,4,30,30,53520,4552,10,7480,1840,636,8643.3,13787.7
52,4,4,4,30,30,62780,6209,10,4680,6780,462,16756.6,19120.0
62,4,4,4,30,30,37500,3696,10,3260,10220,321,18060.7,20686.4
72,4,4,4,30,30,56180,5304,10,5620,15300,530,20495.0,26487.3
82,4,4,4,30,30,52060,5121,10,5100,20000,501,22073.7,31550.6
93,4,4,4,30,30,63420,6242,10,6160,26380,606,23343.4,38767.4
103,4,4,4,30,30,70300,6965,10,7080,32760,701,22903.5,38496.0
113,4,4,4,30,30,55360,5367,10,6040,39120,585,21521.6,34167.1
123,4,4,4,30,30,101080,9839,10,11460,50180,1115,19244.3,28837.7
133,4,4,4,30,30,97360,9607,10,9720,60280,959,17760.0,26963.1
144,4,4,4,30,30,88200,8723,10,8400,69200,830,17198.0,26488.2
154,4,4,4,30,30,89760,8613,10,9140,78100,877,16402.4,24910.4
164,4,4,4,30,30,99040,9721,10,8960,87640,879,15662.7,22567.7
174,4,4,4,30,30,79980,7777,10,9020,96040,877,15112.8,20885.5
185,4,4,4,30,30,102820,9955,10,9620,106400,931,14320.9,18743.9
