time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,18940,1877,1,2020,1940,200,3.4,3.4
30,4,2,2,19,19,24860,2427,1,2520,4500,246,3.5,3.5
40,4,2,2,19,19,51940,5164,1,5760,9820,572,2.5,2.5
50,4,2,2,19,19,66540,6609,1,7160,16680,711,2.1,2.1
60,4,2,2,19,19,68280,6806,1,6900,23640,687,1.8,1.8
70,4,2,2,19,19,69980,6981,1,7160,30720,714,1.7,1.7
80,4,2,2,19,19,88540,8831,1,9120,39860,909,1.6,1.6
90,4,2,2,19,19,70700,7043,1,7160,47020,713,1.5,1.5
100,4,2,2,19,19,71440,7126,1,8040,54340,802,1.5,1.5
110,4,2,2,19,19,91680,9144,1,9180,63660,915,1.4,1.4
120,4,2,2,19,19,71240,7107,1,7620,71080,760,1.4,1.4
130,4,2,2,19,19,69460,6931,1,7060,78180,704,1.4,1.4
140,4,2,2,19,19,69100,6881,1,6980,85300,695,1.4,1.4
150,4,2,2,19,19,95600,9535,1,9240,94960,921,1.4,1.4
160,4,2,2,19,19,70180,7002,1,7560,102120,754,1.4,1.4
170,4,2,2,19,19,74000,7381,1,8100,109560,807,1.4,1.4
180,4,2,2,19,19,96340,9618,1,9900,119500,988,1.3,1.3
