time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,14180,1411,10,5920,220,589,662.5,2116.0
40,4,4,4,30,30,77880,7507,10,6520,2420,628,4626.5,7951.1
50,4,4,4,30,30,25780,2533,10,2020,4440,198,9613.3,15945.0
60,4,4,4,30,30,67960,6656,10,7020,11440,687,16382.9,18913.3
70,4,4,4,30,30,65260,6481,10,5780,17460,574,18091.3,28079.4
81,4,4,4,30,30,82720,8145,10,8400,25920,827,19972.3,35087.2
91,4,4,4,30,30,71640,6940,10,7360,32180,713,19225.0,33586.6
102,4,4,4,30,30,53240,5000,10,5340,37700,501,18020.5,29427.6
112,4,4,4,30,30,88580,8830,10,8560,46400,853,17396.0,27478.9
122,4,4,4,30,30,67940,6666,10,7420,54000,728,16347.4,23552.3
132,4,4,4,30,30,65560,6368,10,6720,60740,652,15405.9,20534.7
142,4,4,4,30,30,84280,8195,10,7940,69460,772,14800.9,18091.2
153,4,4,4,30,30,73000,7161,10,7700,76840,755,14614.3,16891.2
163,4,4,4,30,30,91600,8994,10,7840,84900,769,14590.4,17286.6
173,4,4,4,30,30,111540,10868,10,13160,98040,1282,14206.5,17100.9
183,4,4,4,30,30,102400,9907,10,9800,108320,948,13531.1,16844.7
