time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
30,4,2,2,21,21,5080,505,1,580,560,57,9.9,9.9
40,4,2,2,21,21,23240,2308,1,2620,2840,260,4.8,4.8
50,4,2,2,21,21,61700,6141,1,6360,9240,633,2.7,2.7
60,4,2,2,21,21,51980,5181,1,4940,14480,492,2.3,2.3
70,4,2,2,21,21,65920,6569,1,7060,21320,703,2.0,2.0
80,4,2,2,21,21,80440,8025,1,8060,29480,804,1.8,1.8
90,4,2,2,21,21,67440,6705,1,7040,36380,699,1.7,1.7
100,4,2,2,21,21,66940,6675,1,6860,43280,684,1.6,1.6
110,4,2,2,21,21,90140,9000,1,9220,52520,920,1.6,1.6
120,4,2,2,21,21,65440,6527,1,7100,59180,708,1.5,1.5
130,4,2,2,21,21,71060,7090,1,7360,66460,734,1.5,1.5
140,4,2,2,21,21,86360,8617,1,8480,75380,846,1.5,1.5
150,4,2,2,21,21,73900,7376,1,7740,82940,772,1.4,1.4
160,4,2,2,21,21,74060,7387,1,7420,90620,740,1.4,1.4
170,4,2,2,21,21,94860,9466,1,9760,100240,973,1.4,1.4
180,4,2,2,21,21,73800,7366,1,7320,107820,730,1.4,1.4
