time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,9680,955,1,1060,20,104,135.0,135.0
30,4,2,2,21,21,72100,7167,1,7500,8400,745,1186.3,1186.3
40,4,2,2,21,21,161180,15826,1,16400,24800,1610,618.0,618.0
50,4,2,2,21,21,249760,24836,1,26140,49860,2599,439.0,439.0
60,4,2,2,21,21,269900,26316,1,27240,77500,2656,378.0,378.0
70,4,2,2,21,21,279360,27703,1,29260,105620,2901,344.9,344.9
80,4,2,2,21,21,420100,41746,1,42460,148960,4219,323.1,323.1
90,4,2,2,21,21,371720,36844,1,38580,186860,3823,298.1,298.1
101,4,2,2,21,21,342600,34038,1,35300,221420,3507,284.0,284.0
111,4,2,2,21,21,410520,40839,1,42460,263920,4224,279.2,279.2
121,4,2,2,21,21,370840,36855,1,38860,302060,3862,263.0,263.0
131,4,2,2,21,21,337500,33652,1,34720,336020,3461,252.3,252.3
141,4,2,2,21,21,470800,46780,1,48500,384560,4819,245.4,245.4
151,4,2,2,21,21,342000,33955,1,34960,418740,3471,243.5,243.5
161,4,2,2,21,21,352000,35028,1,35240,455240,3506,240.8,240.8
171,4,2,2,21,21,357660,35680,1,36600,492620,3651,237.0,237.0
181,4,2,2,21,21,504460,49971,1,52920,543360,5242,232.5,232.5
