time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,9480,937,1,1100,20,108,402.0,402.0
30,4,2,2,19,19,45320,4504,1,4580,4580,455,2812.8,2812.8
40,4,2,2,19,19,183820,18283,1,18180,23620,1808,916.4,916.4
50,4,2,2,19,19,218260,21646,1,22660,45980,2247,650.8,650.8
60,4,2,2,19,19,299380,29827,1,30900,76500,3078,500.4,500.4
70,4,2,2,19,19,529240,52509,1,54820,131020,5439,378.2,378.2
80,4,2,2,19,19,393640,39250,1,39880,171420,3976,340.2,340.2
90,4,2,2,19,19,359680,35767,1,36760,208660,3655,316.3,316.3
100,4,2,2,19,19,538680,53717,1,55360,263580,5520,290.2,290.2
110,4,2,2,19,19,386040,38419,1,40100,303020,3990,280.5,280.5
120,4,2,2,19,19,359160,35560,1,36460,340060,3609,274.9,274.9
130,4,2,2,19,19,405820,40392,1,40880,381780,4068,262.5,262.5
140,4,2,2,19,19,561340,55904,1,56660,439060,5642,253.0,253.0
150,4,2,2,19,19,406600,40321,1,41020,481260,4067,247.8,247.8
160,4,2,2,19,19,423200,42117,1,42540,525060,4233,241.9,241.9
170,4,2,2,19,19,551800,54812,1,57340,580900,5695,237.2,237.2
181,4,2,2,19,19,366400,36316,1,37460,618120,3712,235.2,235.2
