time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,20,1,1,0,0,0,0.0,0.0
40,4,4,4,21,21,10160,1011,1,1160,1060,115,5.7,5.7
50,4,4,4,21,21,12280,1214,1,1100,2280,108,6.1,6.1
60,4,4,4,21,21,16760,1663,1,1880,4040,186,5.3,5.3
70,4,4,4,21,21,17980,1791,1,1820,5920,181,5.5,5.5
80,4,4,4,21,21,36040,3586,1,3660,9600,364,4.4,4.4
90,4,4,4,21,21,21440,2120,1,2260,11720,223,4.6,4.6
100,4,4,4,21,21,51460,5122,1,5440,17080,541,3.8,3.8
110,4,4,4,21,21,45720,4561,1,4400,21800,439,3.4,3.4
120,4,4,4,21,21,41520,4141,1,3880,26080,387,3.4,3.4
130,4,4,4,21,21,48820,4867,1,4880,30980,486,3.2,3.2
140,4,4,4,21,21,70260,7001,1,7420,38260,739,2.9,2.9
150,4,4,4,21,21,50920,5079,1,4880,43520,486,2.8,2.8
160,4,4,4,21,21,55060,5495,1,5940,49220,592,2.7,2.7
170,4,4,4,21,21,75300,7518,1,8020,56960,800,2.5,2.5
180,4,4,4,21,21,51240,5112,1,4880,62160,486,2.4,2.4
