time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,22160,2197,1,2060,2180,204,471.9,471.9
30,4,2,2,19,19,106900,10244,1,11740,12600,1125,755.4,755.4
40,4,2,2,19,19,204780,20378,1,20180,33180,2008,653.2,653.2
50,4,2,2,19,19,148540,14791,1,15180,48360,1511,630.7,630.7
60,4,2,2,19,19,235260,23381,1,24580,72820,2442,527.4,527.4
70,4,2,2,19,19,319860,31361,1,32940,105260,3229,439.9,439.9
80,4,2,2,19,19,324560,32150,1,33600,138460,3328,386.5,386.5
91,4,2,2,19,19,420880,41903,1,42400,181680,4221,340.3,340.3
101,4,2,2,19,19,389900,38516,1,40260,221780,3977,312.6,312.6
111,4,2,2,19,19,426340,42481,1,43200,265020,4304,298.9,298.9
121,4,2,2,19,19,380480,37772,1,38980,304040,3869,283.4,283.4
131,4,2,2,19,19,383320,38076,1,39060,342860,3880,271.4,271.4
141,4,2,2,19,19,525120,51930,1,53700,397140,5310,260.7,260.7
151,4,2,2,19,19,407440,40472,1,40440,438880,4017,251.3,251.3
161,4,2,2,19,19,450160,44881,1,45960,485300,4582,243.7,243.7
171,4,2,2,19,19,566620,56145,1,57660,543500,5713,237.4,237.4
181,4,2,2,19,19,337820,33654,1,33720,577980,3359,235.7,235.7
