time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,42620,4198,10,10360,620,1020,2121.4,3889.0
31,4,2,2,30,30,73500,6379,10,4420,4800,383,10508.3,12224.9
41,4,2,2,30,30,84220,8318,10,8240,13500,813,13697.1,16667.1
51,4,2,2,30,30,60960,6042,10,6060,19460,600,14073.7,18659.0
62,4,2,2,30,30,71560,6876,10,6840,26420,657,15545.0,20736.7
72,4,2,2,30,30,96840,9644,10,9020,35540,898,15686.3,21459.6
82,4,2,2,30,30,106920,10466,10,10840,46540,1061,15053.8,20556.4
92,4,2,2,30,30,129340,12778,10,14240,60440,1406,13173.3,17455.6
102,4,2,2,30,30,164400,16286,10,17860,77640,1769,11555.9,14960.8
112,4,2,2,30,30,151780,15048,10,15780,93080,1564,10865.3,14043.5
122,4,2,2,30,30,185240,18367,10,16840,110600,1669,10174.8,13285.7
133,4,2,2,30,30,192120,18866,10,21180,132360,2079,9295.2,11995.2
143,4,2,2,30,30,224700,22177,10,22600,154840,2230,8775.9,11423.0
153,4,2,2,30,30,200760,19686,10,19700,175020,1931,8362.5,10896.8
163,4,2,2,30,30,246100,23856,10,25500,200300,2471,7938.8,10472.5
173,4,2,2,30,30,239980,23666,10,23880,224480,2355,7713.7,10241.2
184,4,2,2,30,30,268100,26429,10,28400,252360,2799,7281.3,9643.4
