time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,11080,1101,1,1140,180,113,1119.4,1119.4
40,4,4,4,19,19,22560,2237,1,3220,3180,319,3952.7,3952.7
50,4,4,4,19,19,94580,9400,1,9580,12940,952,1941.5,1941.5
60,4,4,4,19,19,80580,8024,1,8260,21040,822,1584.3,1584.3
70,4,4,4,19,19,93800,9346,1,8980,31040,894,1343.1,1343.1
80,4,4,4,19,19,165800,16456,1,17340,47420,1721,1102.3,1102.3
90,4,4,4,19,19,169220,16716,1,17360,64700,1714,940.4,940.4
100,4,4,4,19,19,255700,25412,1,26380,90640,2621,766.2,766.2
110,4,4,4,19,19,333300,33150,1,33260,124880,3308,652.4,652.4
120,4,4,4,19,19,211760,20895,1,21960,146420,2166,617.0,617.0
130,4,4,4,19,19,258900,25779,1,26740,173000,2662,571.0,571.0
141,4,4,4,19,19,359380,35554,1,37400,209880,3700,526.6,526.6
151,4,4,4,19,19,277120,27203,1,27720,238020,2721,499.8,499.8
161,4,4,4,19,19,269120,26778,1,27500,265840,2736,480.0,480.0
171,4,4,4,19,19,265840,26478,1,27020,293520,2691,465.5,465.5
181,4,4,4,19,19,362020,36075,1,36860,330160,3673,448.4,448.4
