time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,5260,524,10,1020,1060,101,75.3,211.0
40,4,4,4,30,30,32280,3086,10,3080,4300,294,41.2,73.4
50,4,4,4,30,30,34680,3444,10,3780,7820,375,34.9,48.9
60,4,4,4,30,30,55540,5479,10,5040,13000,497,29.4,39.0
71,4,4,4,30,30,48740,4761,10,4960,18140,484,26.3,34.0
81,4,4,4,30,30,66020,6516,10,6460,24640,637,23.2,27.7
91,4,4,4,30,30,82100,8002,10,8420,33240,820,20.4,24.7
101,4,4,4,30,30,74020,7273,10,8000,41160,786,18.6,21.6
111,4,4,4,30,30,91320,9038,10,9360,50460,926,17.1,19.3
121,4,4,4,30,30,79260,7854,10,8400,58920,832,16.5,19.5
131,4,4,4,30,30,112540,11203,10,11440,70120,1138,15.2,17.5
141,4,4,4,30,30,134660,13318,10,13660,84200,1351,13.8,15.4
152,4,4,4,30,30,92560,9189,10,9160,93560,909,13.5,15.4
162,4,4,4,30,30,130680,13017,10,13380,106620,1332,12.7,14.4
172,4,4,4,30,30,135520,13499,10,13680,119780,1362,12.2,13.4
182,4,4,4,30,30,141280,14078,10,14700,134580,1464,11.7,12.9
