time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,5600,558,1,580,620,57,7.4,7.4
40,4,4,4,19,19,15400,1505,1,1560,2140,152,6.3,6.3
50,4,4,4,19,19,27040,2665,1,3020,4980,297,5.1,5.1
60,4,4,4,19,19,25660,2516,1,2600,7600,255,4.2,4.2
70,4,4,4,19,19,37980,3735,1,3660,11400,359,3.6,3.6
81,4,4,4,19,19,36960,3644,1,3640,15240,358,3.4,3.4
91,4,4,4,19,19,35420,3522,1,3540,18880,352,3.1,3.1
101,4,4,4,19,19,48120,4799,1,5300,23820,528,2.8,2.8
111,4,4,4,19,19,70700,7041,1,7220,30920,719,2.6,2.6
121,4,4,4,19,19,50300,5014,1,5520,36060,550,2.5,2.5
131,4,4,4,19,19,51460,5135,1,5820,41360,580,2.4,2.4
141,4,4,4,19,19,73100,7290,1,7520,48820,749,2.3,2.3
151,4,4,4,19,19,48060,4797,1,5040,53760,503,2.2,2.2
161,4,4,4,19,19,56280,5611,1,5780,59540,576,2.1,2.1
171,4,4,4,19,19,73740,7355,1,7380,67120,736,2.0,2.0
181,4,4,4,19,19,53380,5322,1,5740,72720,572,2.0,2.0
