time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,36080,3570,1,4520,3420,447,620.8,620.8
30,4,2,2,21,21,167920,15974,1,16300,20520,1550,705.2,705.2
40,4,2,2,21,21,143460,14125,1,14540,35060,1431,561.1,561.1
50,4,2,2,21,21,129440,12770,1,13320,48780,1314,566.0,566.0
61,4,2,2,21,21,233080,22934,1,24060,72720,2367,459.2,459.2
71,4,2,2,21,21,238040,23673,1,25060,97020,2492,387.0,387.0
81,4,2,2,21,21,253200,25214,1,25560,122100,2545,358.8,358.8
91,4,2,2,21,21,372300,36705,1,38300,160700,3776,314.0,314.0
101,4,2,2,21,21,483080,48129,1,49720,209640,4953,287.0,287.0
111,4,2,2,21,21,275840,27441,1,28540,238080,2839,273.2,273.2
121,4,2,2,21,21,378900,37092,1,38700,276800,3788,260.8,260.8
131,4,2,2,21,21,501320,49987,1,51920,328320,5176,249.2,249.2
141,4,2,2,21,21,332920,33159,1,34220,362420,3408,243.4,243.4
151,4,2,2,21,21,380900,37919,1,39000,400940,3882,238.4,238.4
161,4,2,2,21,21,466980,46424,1,48060,448740,4777,229.2,229.2
171,4,2,2,21,21,335040,33290,1,34240,482920,3402,230.1,230.1
182,4,2,2,21,21,360360,35506,1,37920,520440,3736,226.0,226.0
