time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,12520,1236,10,1540,1840,152,21.3,36.3
30,4,2,2,30,30,74960,7128,10,7300,9460,694,15.4,17.1
40,4,2,2,30,30,125340,12309,10,12040,21760,1182,11.8,13.1
50,4,2,2,30,30,146340,14564,10,15400,37060,1532,9.4,11.1
60,4,2,2,30,30,191020,18931,10,18940,56980,1877,8.0,9.6
71,4,2,2,30,30,237380,23601,10,24500,81440,2435,6.9,8.0
81,4,2,2,30,30,141920,14115,10,14040,95760,1396,6.8,7.6
91,4,2,2,30,30,253340,25122,10,25240,120860,2502,6.3,7.0
101,4,2,2,30,30,259900,25865,10,26920,147460,2679,5.8,6.4
111,4,2,2,30,30,158240,15765,10,16700,164500,1663,5.8,6.3
121,4,2,2,30,30,255940,25426,10,25720,190320,2555,5.6,6.0
131,4,2,2,30,30,263100,26090,10,27960,217680,2772,5.4,5.7
141,4,2,2,30,30,219400,21722,10,22820,240320,2259,5.2,5.6
151,4,2,2,30,30,239820,23857,10,23780,264500,2365,5.2,5.5
161,4,2,2,30,30,277180,27300,10,27420,292660,2700,5.0,5.3
171,4,2,2,30,30,225680,22355,10,23120,316080,2290,4.9,5.2
181,4,2,2,30,30,288120,28660,10,29400,345480,2924,4.8,5.1
