time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,6440,641,1,940,680,93,7.4,7.4
40,4,4,4,19,19,12260,1164,1,1160,1900,110,7.3,7.3
50,4,4,4,19,19,14720,1462,1,1260,3440,125,6.6,6.6
60,4,4,4,19,19,30380,3022,1,3400,6560,338,5.1,5.1
70,4,4,4,19,19,30020,2993,1,3060,9600,305,4.4,4.4
80,4,4,4,19,19,37780,3762,1,3800,13400,378,3.8,3.8
90,4,4,4,19,19,46080,4586,1,4840,18160,481,3.3,3.3
100,4,4,4,19,19,48640,4852,1,5080,23180,506,3.0,3.0
110,4,4,4,19,19,52980,5283,1,5260,28480,524,2.8,2.8
120,4,4,4,19,19,62180,6203,1,6600,34800,658,2.7,2.7
131,4,4,4,19,19,59460,5928,1,6140,41000,612,2.5,2.5
141,4,4,4,19,19,52960,5284,1,5620,46400,560,2.4,2.4
151,4,4,4,19,19,61520,6131,1,6540,52760,651,2.3,2.3
161,4,4,4,19,19,61000,6064,1,5880,59000,584,2.2,2.2
171,4,4,4,19,19,53580,5345,1,5260,64480,524,2.1,2.1
181,4,4,4,19,19,74140,7394,1,7640,72160,761,2.1,2.1
