time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
30,4,2,2,21,21,14700,1461,1,1440,1480,143,3.8,3.8
40,4,2,2,21,21,36440,3628,1,3620,5340,360,2.7,2.7
50,4,2,2,21,21,67220,6677,1,6820,12080,677,2.0,2.0
60,4,2,2,21,21,55680,5535,1,5500,17880,546,1.8,1.8
70,4,2,2,21,21,64340,6416,1,6560,24540,654,1.7,1.7
80,4,2,2,21,21,58160,5802,1,5520,30420,550,1.6,1.6
90,4,2,2,21,21,93560,9319,1,9300,40140,926,1.5,1.5
100,4,2,2,21,21,71560,7142,1,7240,47400,722,1.5,1.5
110,4,2,2,21,21,66980,6681,1,7140,54300,712,1.4,1.4
120,4,2,2,21,21,94700,9446,1,9480,63940,945,1.4,1.4
130,4,2,2,21,21,67940,6777,1,7120,70960,710,1.4,1.4
140,4,2,2,21,21,62640,6248,1,6300,77340,628,1.4,1.4
150,4,2,2,21,21,90960,9057,1,9800,86680,975,1.4,1.4
160,4,2,2,21,21,73480,7322,1,7620,94160,759,1.3,1.3
170,4,2,2,21,21,68040,6788,1,6920,101160,690,1.3,1.3
180,4,2,2,21,21,93540,9333,1,10040,110660,1001,1.3,1.3
