time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,47640,4734,10,7180,140,713,1967.1,4441.5
30,4,2,2,28,28,36200,3338,10,4220,1860,389,8206.6,12513.0
41,4,2,2,28,28,104740,10212,10,9620,11800,937,15938.3,19288.8
51,4,2,2,28,28,59680,5563,10,5340,17140,497,16730.9,21572.5
62,4,2,2,28,28,43560,4258,10,5540,22100,541,16649.0,20810.7
72,4,2,2,28,28,66500,6522,10,5120,27120,502,16882.2,20624.4
82,4,2,2,28,28,42640,4210,10,5800,32920,572,17392.3,20752.9
92,4,2,2,28,28,87780,8651,10,9020,42540,889,16260.1,18172.1
102,4,2,2,28,28,111620,10982,10,11400,53780,1121,14988.8,16090.3
112,4,2,2,28,28,77700,7644,10,8160,61480,802,14367.1,14908.1
123,4,2,2,28,28,131900,12926,10,12920,74280,1266,13503.0,13886.4
133,4,2,2,28,28,103340,10295,10,12560,86600,1251,12812.8,13160.6
143,4,2,2,28,28,130120,12957,10,11640,98920,1159,12271.8,13034.0
153,4,2,2,28,28,82060,8006,10,7940,107360,774,12070.6,12952.8
163,4,2,2,28,28,95760,9429,10,9780,117200,963,11886.4,12634.8
173,4,2,2,28,28,132480,13099,10,11880,129920,1174,11641.6,11988.7
183,4,2,2,28,28,154220,15255,10,16220,146560,1604,11081.8,11415.1
